Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Cumulative Return no_cost,Cumulative Return with_cost,Number of Trades no_cost,Number of Trades with_cost,Test Avg Return no_cost,Test Avg Return with_cost,Test Sharpe no_cost,Test Sharpe with_cost,Turnover no_cost,Turnover with_cost,Sharpe Cost Drag,Avg Return Cost Drag,Cumulative Return Cost Drag
XRP,SMA,Rule,rule_based,rule,rule,long_only,0.908678570323169,0.8861072885345342,34.0,34.0,0.0018039660706627425,0.001789382737329409,0.10628300115257383,0.10495741529800219,34.0,34.0,0.0013255858545716398,1.4583333333333462e-05,0.022571281788634767
XRP,SMA,Rule,rule_based,rule,rule,long_short,1.486691542032161,1.2911201036120108,234.0,234.0,0.0003290522847940372,0.00031728842383454286,0.03667477648485939,0.034212100489018814,234.0,234.0,0.002462675995840574,1.176386095949432e-05,0.19557143842015012
XRP,SMA,Rule,rule_based,rule,rule,short_only,-0.2314842241222036,-0.24058821010021536,34.0,34.0,-0.000631447970530432,-0.0006504575551949687,-0.036002354185850516,-0.03671150320866541,34.0,34.0,0.000709149022814895,1.900958466453668e-05,0.009103985978011764
XRP,XGBoost,ML,candle_extended,candle,extended,long_only,1.1574968863396018,0.2693130977879714,1516.0,1516.0,0.0009027820851706525,0.0006128367299793957,0.1140666794060767,0.06455670358486394,1516.0,1516.0,0.04950997582121276,0.00028994535519125684,0.8881837885516304
XRP,XGBoost,ML,candle_extended,candle,extended,long_short,1.160760883779726,-0.11050774720243006,2440.0,2440.0,0.0005668343292827236,0.00026002198995110404,0.06258404944542201,0.01836571820021459,2536.0,2536.0,0.044218331245207416,0.00030681233933161956,1.2712686309821561
XRP,XGBoost,ML,candle_extended,candle,extended,short_only,0.15555679847687576,-0.19256992331852518,1024.0,1024.0,0.0003124876626523889,3.594445277584574e-05,0.017972186392277514,-0.003934738170206877,1024.0,1024.0,0.02190692456248439,0.0002765432098765432,0.34812672179540094
XRP,XGBoost,ML,candle_raw,candle,raw,long_only,-0.14115906261725253,-0.4676214063172178,1366.0,1366.0,-0.00012235200199159417,-0.000390345275534195,-0.01618556185702102,-0.037131860235290984,1366.0,1366.0,0.020946298378269963,0.00026799327354260085,0.3264623436999653
XRP,XGBoost,ML,candle_raw,candle,raw,long_short,-0.5464481672343391,-0.8015976996766128,2265.0,2265.0,-0.0004333470039986096,-0.0007187556885452249,-0.029409290496948744,-0.0382019975790779,2361.0,2361.0,0.008792707082129154,0.0002854086845466153,0.2551495324422737
XRP,XGBoost,ML,candle_raw,candle,raw,short_only,-0.48001495800662397,-0.6343168921238789,1005.0,1005.0,-0.0008521276360593873,-0.0011087602891206117,-0.04970900408446839,-0.05839256424343045,1005.0,1005.0,0.008683560158962059,0.00025663265306122437,0.1543019341172549
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,0.26931662581188864,-0.436181891570118,2318.0,2318.0,0.00018454823030432656,-3.651443999540081e-05,0.014111869720410017,-0.008067493657772838,2318.0,2318.0,0.022179363378182854,0.00022106267029972738,0.7054985173820066
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,0.28853229878991304,-0.6186759192661352,3349.0,3349.0,0.00015194568118106523,-8.064058705088067e-05,0.00927635998314837,-0.010605344468919335,3478.0,3478.0,0.019881704452067703,0.0002325862682319459,0.9072082180560482
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,-0.047182846165523706,-0.3003071854058267,882.0,882.0,1.549781975850627e-05,-0.00021283058260835743,-0.005317832008820668,-0.02068031838178559,882.0,882.0,0.015362486372964921,0.0002283284023668637,0.253124339240303
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,0.03344388075872562,-0.7218178450108393,3749.0,3749.0,4.600671106081045e-05,-0.00013900879500064987,0.0011005693691470999,-0.01526527371930049,3749.0,3749.0,0.01636584308844759,0.00018501550606146033,0.755261725769565
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_short,-0.5679433727219176,-0.9177929880937368,4463.0,4463.0,-0.000148931914723009,-0.0003696947275954761,-0.013413790924181709,-0.019570556163141607,4739.0,4739.0,0.0061567652389598986,0.00022076281287246712,0.34984961537181913
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,short_only,-0.568813669668724,-0.6865061444265903,910.0,910.0,-0.0012492501758298556,-0.0015090381040517155,-0.05933235271020769,-0.0659719796929806,910.0,910.0,0.006639626982772914,0.0002597879282218599,0.11769247475786626
