Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path,Feasibility Bucket
XRP,GRU,ML,candle_raw,candle,raw,long_only,long,with_cost,0.5,,True,0.002623233619995,0.5069466371960846,0.586162833150785,2.320392958370796e-05,1085.0,0.5796650498764528,0.0148405874335381,0.510173802458669,0.4374772809887313,0.0001604795335114,-0.0428155907594249,-0.5317512877475242,3012.0,3012.0,0.2772234146007891,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/xrp""}",data/trading_logs/with_cost/long_only/gru/candle_raw/xrp/trading_log.csv,feasible
XRP,GRU,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.5,0.5700000000000001,True,0.0060153430333997,0.5069466371960846,0.2930814165753925,5.320866592725071e-05,1085.0,0.5796650498764528,0.0248990437568017,0.2550869012293345,0.2187386404943656,0.0002692095883003,1.7097488375870111,-0.3160374914677611,3016.0,3014.0,1.5313172106830863,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/xrp""}",data/trading_logs/no_cost/long_short/gru/candle_raw/xrp/trading_log.csv,feasible
XRP,GRU,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.5,0.5700000000000001,True,0.002623233619995,0.5069466371960846,0.2930814165753925,2.320392958370796e-05,1085.0,0.5796650498764528,0.0145423704073536,0.2550869012293345,0.2187386404943656,0.0001572392493173,-0.0570979646696223,-0.5387381370179438,3016.0,3014.0,0.2591508923914234,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/xrp""}",data/trading_logs/with_cost/long_short/gru/candle_raw/xrp/trading_log.csv,feasible
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.55,,True,-0.00901119648566,0.6097560975609756,0.0228185469149324,-0.0001850264965432,326.0,0.0187608675757298,0.0741630794042578,0.5454545454545454,0.0032715376226826,0.0013471249523709,0.0398947705345493,-0.092459555799287,46.0,46.0,0.3862283821408512,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/xrp""}",data/trading_logs/no_cost/long_only/gru/ohlc_extended/xrp/trading_log.csv,feasible
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.55,,True,-0.022540524052758,0.6097560975609756,0.0228185469149324,-0.00046331917947,326.0,0.0187608675757298,0.0607457550826638,0.5454545454545454,0.0032715376226826,0.0011031855584315,0.0232962795918461,-0.0930983153999626,46.0,46.0,0.246595359535851,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/xrp""}",data/trading_logs/with_cost/long_only/gru/ohlc_extended/xrp/trading_log.csv,feasible
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.55,0.5800000000000001,True,-0.0078407865586332,0.8048780487804879,0.0115042582598978,-0.000160624847426,328.0,0.0188523840029285,0.0125620028665441,0.5561280824438719,0.0146324268135693,0.0001587047325563,0.0222779665804873,-0.194069271715878,436.0,436.0,0.1885051771644775,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/xrp""}",data/trading_logs/no_cost/long_short/gru/ohlc_extended/xrp/trading_log.csv,feasible
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.55,0.5800000000000001,True,-0.0214195946325782,0.8048780487804879,0.0115042582598978,-0.000439265624125,328.0,0.0188523840029285,-0.0090099885258012,0.5561280824438719,0.0146324268135693,-0.0001137952674436,-0.1224081831888661,-0.2541904250592138,436.0,436.0,-0.4588540865922004,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/xrp""}",data/trading_logs/with_cost/long_short/gru/ohlc_extended/xrp/trading_log.csv,feasible
XRP,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.52,True,0.0155571209037422,0.586046511627907,0.0957446808510638,0.0001853947315574,988.0,0.0787041273908666,0.0028169749139594,0.5160632330443651,0.5636836242109172,2.7575804590052447e-05,-0.1144591402608908,-0.6904643918799619,2608.0,2608.0,0.1934463288885824,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/xrp""}",data/trading_logs/no_cost/short_only/gru/ohlc_extended/xrp/trading_log.csv,feasible
XRP,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.52,True,-0.0013145677598847,0.586046511627907,0.0957446808510638,-1.565178007045273e-05,988.0,0.0787041273908666,-0.0051070741325397,0.5160632330443651,0.5636836242109172,-5.000366166865911e-05,-0.6446295096183929,-0.712200339704318,2608.0,2608.0,-0.8947353243709479,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/xrp""}",data/trading_logs/with_cost/short_only/gru/ohlc_extended/xrp/trading_log.csv,feasible
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.51,,True,0.0642685034119747,0.5625587958607714,0.1091639284410368,0.0005468081707898,716.0,0.0972819621121991,0.0489275636389473,0.50625,0.0147219193020719,0.0003122613631498,0.0478443528871057,-0.0871933128058329,88.0,88.0,0.5551395265103374,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/xrp""}",data/trading_logs/no_cost/long_only/gru/ohlc_raw/xrp/trading_log.csv,feasible
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.51,,True,0.0504370507127567,0.5625587958607714,0.1091639284410368,0.0004289342291153,716.0,0.0972819621121991,0.033840256443042,0.50625,0.0147219193020719,0.0002160113631498,0.0160624770296082,-0.1080601182227358,88.0,88.0,0.2129157692796002,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/xrp""}",data/trading_logs/with_cost/long_only/gru/ohlc_raw/xrp/trading_log.csv,feasible
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.51,0.56,True,0.0642685034119747,0.5625587958607714,0.0545819642205184,0.0005468081707898,716.0,0.0972819621121991,-0.0501504278640142,0.4466733870967742,0.0084749589083698,-0.000763022379983,-0.1543397545386848,-0.21885153793811,142.0,142.0,-0.6213473199282952,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/xrp""}",data/trading_logs/no_cost/long_short/gru/ohlc_raw/xrp/trading_log.csv,feasible
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.51,0.56,True,0.0504370507127567,0.5625587958607714,0.0545819642205184,0.0004289342291153,716.0,0.0972819621121991,-0.0586579428571628,0.4466733870967742,0.0084749589083698,-0.0008931270920249,-0.1953980196713591,-0.2298540645304686,142.0,142.0,-0.8321675711384002,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/xrp""}",data/trading_logs/with_cost/long_short/gru/ohlc_raw/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,candle_extended,candle,extended,long_only,long,no_cost,0.7100000000000002,,True,0.0274982747400043,0.651685393258427,0.0105685131195335,0.0006367235614654,136.0,0.0081278538812785,0.1150478850075652,0.6173913043478261,0.0128809869375907,0.002831926319098,0.33687972666146,-0.1819436283993967,202.0,202.0,1.1009292648931337,"{""model_dir"": ""models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/candle_extended/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,candle_extended,candle,extended,long_only,long,with_cost,0.7100000000000002,,True,0.0159318832659594,0.651685393258427,0.0105685131195335,0.0003693078311284,136.0,0.0081278538812785,0.1025210840341679,0.6173913043478261,0.0128809869375907,0.0025245350147501,0.2456828589515385,-0.1837167434131822,202.0,202.0,0.8626732045414264,"{""model_dir"": ""models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/candle_extended/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.7200000000000002,0.7000000000000002,True,0.0467194181439754,0.6215686274509804,0.0106352380657667,0.0008247946649593,344.0,0.0171689497716894,0.0365402746686062,0.5564855046655744,0.0183097290499692,0.0006429232475184,0.2031722415239147,-0.3099586008687768,664.0,664.0,0.6366051767251617,"{""model_dir"": ""models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/candle_extended/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.7200000000000002,0.7000000000000002,True,0.028557352554324,0.6215686274509804,0.0106352380657667,0.0005045818990018,344.0,0.0171689497716894,0.0191179402030573,0.5564855046655744,0.0183097290499692,0.0003363269414498,-0.0463073165947068,-0.3553202799033806,664.0,664.0,0.0294515027046985,"{""model_dir"": ""models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/candle_extended/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.7000000000000002,True,0.0718438196478892,0.5666666666666667,0.0128885519332827,0.0007740358168177,236.0,0.010958904109589,-0.0315901599845281,0.4892086330935252,0.025189849972217,-0.000431799299675,-0.1356740134013151,-0.3027872875381281,486.0,486.0,-0.4716614547507152,"{""model_dir"": ""models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/candle_extended/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.7000000000000002,True,0.0398645666766602,0.5666666666666667,0.0128885519332827,0.000429869150151,236.0,0.010958904109589,-0.0540336041806749,0.4892086330935252,0.025189849972217,-0.0007377345514735,-0.2708855320926322,-0.3333755779540314,486.0,486.0,-1.1399595316466713,"{""model_dir"": ""models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/candle_extended/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,candle_raw,candle,raw,long_only,long,no_cost,0.6100000000000001,,True,-0.0413971425421803,0.5288220551378446,0.0384475218658892,-0.0004561565354833,702.0,0.0364383561643835,0.03463691101799,0.4642857142857143,0.0165094339622641,0.0005911397586817,0.0927432058895108,-0.1680637845945913,380.0,380.0,0.4345166418356143,"{""model_dir"": ""models/lightgbm/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/candle_raw/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,candle_raw,candle,raw,long_only,long,with_cost,0.6100000000000001,,True,-0.0693260533553962,0.5288220551378446,0.0384475218658892,-0.0007640512723254,702.0,0.0364383561643835,0.0147626229047311,0.4642857142857143,0.0165094339622641,0.000251854044396,-0.0433218110138045,-0.1862468557661691,380.0,380.0,-0.0643089133363654,"{""model_dir"": ""models/lightgbm/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/candle_raw/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.7400000000000002,0.6400000000000001,True,0.0143471438670704,0.5982789855072463,0.0186621247654265,0.0001607520227498,646.0,0.0338812785388127,-0.0158465199485099,0.4957505041774704,0.1581736431328599,-0.0001467425628873,-0.4828238386956911,-0.5598422611160515,4593.0,4593.0,-0.8354531034788328,"{""model_dir"": ""models/lightgbm/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/candle_raw/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.7400000000000002,0.6400000000000001,True,-0.0128499851539267,0.5982789855072463,0.0186621247654265,-0.0001439649583822,646.0,0.0338812785388127,-0.0408332515096577,0.4957505041774704,0.1581736431328599,-0.0003782965197218,-0.8964993916379416,-0.8997771827383658,4593.0,4593.0,-3.466942828226422,"{""model_dir"": ""models/lightgbm/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/candle_raw/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.6400000000000001,True,0.0199531992850786,0.529891304347826,0.0369598180439727,0.0002217580854054,640.0,0.033607305936073,-0.0156154138164592,0.4915010083549409,0.3159844415632524,-0.0001446006336446,-0.4785661479328157,-0.5562186301769758,4585.0,4586.0,-0.8227970118460946,"{""model_dir"": ""models/lightgbm/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/candle_raw/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.6400000000000001,True,-0.0074320181465333,0.529891304347826,0.0369598180439727,-8.25897406815085e-05,640.0,0.033607305936073,-0.0405769806322372,0.4915010083549409,0.3159844415632524,-0.0003759172570961,-0.895354406424913,-0.8986684583976237,4585.0,4586.0,-3.451279232703394,"{""model_dir"": ""models/lightgbm/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/candle_raw/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.7100000000000002,,True,-0.0054530064662655,0.6238532110091743,0.0123906705539358,-0.0001147909157794,178.0,0.0099543378995433,0.1688978287456397,0.5609756097560976,0.0166908563134978,0.0027986312503998,0.5469131886495351,-0.0816163940318305,300.0,300.0,1.913399599752459,"{""model_dir"": ""models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/ohlc_extended/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.7100000000000002,,True,-0.0189972522481958,0.6238532110091743,0.0123906705539358,-0.0004005707322931,178.0,0.0099543378995433,0.1495521930386561,0.5609756097560976,0.0166908563134978,0.0024785092991803,0.3928732694937371,-0.1117155720478052,300.0,300.0,1.47945572046383,"{""model_dir"": ""models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/ohlc_extended/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.7300000000000002,0.6500000000000001,True,-0.0397901512726113,0.6018445322793149,0.0159532715393099,-0.0008349903757501,510.0,0.0270319634703196,-0.0159456096737306,0.5673448511025233,0.0689615625212538,-0.0001856846766436,-0.3051436284165585,-0.6284909723967234,2205.0,2190.0,-0.540137936806623,"{""model_dir"": ""models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/ohlc_extended/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.7300000000000002,0.6500000000000001,True,-0.0541298000966981,0.6018445322793149,0.0159532715393099,-0.0011365106460204,510.0,0.0270319634703196,-0.039410167404393,0.5673448511025233,0.0689615625212538,-0.0004585577589309,-0.6788616188036579,-0.6977576934990788,2205.0,2190.0,-2.105751092051327,"{""model_dir"": ""models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/ohlc_extended/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.6800000000000002,True,-0.0345665280811935,0.5578947368421052,0.0100454890068233,-0.000868545222713,180.0,0.0086757990867579,-0.0535411860885557,0.5006337135614702,0.0731616966104834,-0.0005996889138028,-0.4073629126816274,-0.5389379628005657,1277.0,1277.0,-1.3440325403086884,"{""model_dir"": ""models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/ohlc_extended/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.6800000000000002,True,-0.0477560563999503,0.5578947368421052,0.0100454890068233,-0.0012001241700815,180.0,0.0086757990867579,-0.0788623010853203,0.5006337135614702,0.0731616966104834,-0.0008831489898484,-0.6210440894253473,-0.6350086442154179,1277.0,1277.0,-2.609427071445005,"{""model_dir"": ""models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/ohlc_extended/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.6200000000000001,,True,-0.0222632533516721,0.5436681222707423,0.045371720116618,-0.0001834470449293,722.0,0.0418264840182648,0.1588292832057737,0.5344827586206896,0.0056240928882438,0.0015322633706237,0.0900166727509785,-0.0299148180511169,110.0,110.0,1.0775359034922776,"{""model_dir"": ""models/lightgbm/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/ohlc_raw/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.6200000000000001,,True,-0.0558016775879502,0.5436681222707423,0.045371720116618,-0.0004593204073747,722.0,0.0418264840182648,0.1243112753658509,0.5344827586206896,0.0056240928882438,0.0012003668188995,0.0488656404819511,-0.0312866075826504,110.0,110.0,0.6127426136748126,"{""model_dir"": ""models/lightgbm/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/ohlc_raw/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.7000000000000002,0.6300000000000001,True,-0.0584534104060639,0.5717919728660259,0.0144373857525247,-0.0010318758188344,496.0,0.024931506849315,-0.0051514836031133,0.5793745051464766,0.2304092423178941,-5.892935540938499e-05,-0.4674653738404151,-0.5218146989253474,3102.0,3102.0,-0.3275806701159524,"{""model_dir"": ""models/lightgbm/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/ohlc_raw/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.7000000000000002,0.6300000000000001,True,-0.076713645707518,0.5717919728660259,0.0144373857525247,-0.0013536706906293,496.0,0.024931506849315,-0.0145351932283576,0.5793745051464766,0.2304092423178941,-0.0001663180794449,-0.8202546601053134,-0.8220246038956759,3102.0,3102.0,-1.5209156170327771,"{""model_dir"": ""models/lightgbm/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/ohlc_raw/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.6700000000000002,True,-0.0620153894623555,0.574468085106383,0.0102350265352539,-0.0014767092830726,174.0,0.0085844748858447,0.0004580286482396,0.4935591603053435,0.3832191146508613,5.128914705859598e-06,-0.2153898763364495,-0.4168921060808722,3040.0,3040.0,0.02652409443418,"{""model_dir"": ""models/lightgbm/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/ohlc_raw/xrp/trading_log.csv,feasible
XRP,LightGBM,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.6700000000000002,True,-0.0757205852034435,0.574468085106383,0.0102350265352539,-0.0018006454532853,174.0,0.0085844748858447,-0.0108740365155486,0.4935591603053435,0.3832191146508613,-0.0001217794822407,-0.7293183058811662,-0.7482202882963047,3040.0,3040.0,-1.2857532551109363,"{""model_dir"": ""models/lightgbm/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/ohlc_raw/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,candle_extended,candle,extended,long_only,long,no_cost,0.6000000000000001,,True,-0.0142209883281399,0.6088709677419355,0.0275145772594752,-0.0002492398005698,348.0,0.022648401826484,0.2535905336422461,0.66875,0.0194121915820029,0.0040789920379799,0.8789746799465166,-0.1198010444717809,298.0,298.0,2.790080059845274,"{""model_dir"": ""models/logistic_regression/candle_extended/xrp""}",data/trading_logs/no_cost/long_only/logistic_regression/candle_extended/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,candle_extended,candle,extended,long_only,long,with_cost,0.6000000000000001,,True,-0.0281983450520727,0.6088709677419355,0.0275145772594752,-0.0004948043166988,348.0,0.022648401826484,0.2332982372738006,0.66875,0.0194121915820029,0.0037530545379799,0.6931677852150264,-0.1347819422557462,298.0,298.0,2.3541250284982134,"{""model_dir"": ""models/logistic_regression/candle_extended/xrp""}",data/trading_logs/with_cost/long_only/logistic_regression/candle_extended/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.6500000000000001,0.5800000000000001,True,-0.0332126838500103,0.8162650602409638,0.0102240438577683,-0.0007204780185029,234.0,0.0154337899543379,0.0161766761234673,0.708250087320992,0.1442442104125609,0.0001697956131859,0.3916323867346298,-0.4096624949633257,2476.0,2472.0,0.7775113626537092,"{""model_dir"": ""models/logistic_regression/candle_extended/xrp""}",data/trading_logs/no_cost/long_short/logistic_regression/candle_extended/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.6500000000000001,0.5800000000000001,True,-0.0444318262237292,0.8162650602409638,0.0102240438577683,-0.0009627857108106,234.0,0.0154337899543379,0.0018366388021764,0.708250087320992,0.1442442104125609,1.9276222604262192e-05,-0.4150235089483109,-0.47942037921062,2476.0,2472.0,-0.596516642432473,"{""model_dir"": ""models/logistic_regression/candle_extended/xrp""}",data/trading_logs/with_cost/long_short/logistic_regression/candle_extended/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.5800000000000001,True,-0.0543063827827291,0.6325301204819277,0.019901440485216,-0.0011648443831525,228.0,0.0151598173515981,0.0072681848945415,0.536500174641984,0.2844971290979811,7.476659780530443e-05,0.0637947532195537,-0.4851477224850703,2428.0,2428.0,0.347848017309105,"{""model_dir"": ""models/logistic_regression/candle_extended/xrp""}",data/trading_logs/no_cost/short_only/logistic_regression/candle_extended/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.5800000000000001,True,-0.0655809780519285,0.6325301204819277,0.019901440485216,-0.0014052058289356,228.0,0.0151598173515981,-0.0071586522496318,0.536500174641984,0.2844971290979811,-7.364416014090581e-05,-0.5452910916230769,-0.5890791648041951,2428.0,2428.0,-1.0328425397478445,"{""model_dir"": ""models/logistic_regression/candle_extended/xrp""}",data/trading_logs/with_cost/short_only/logistic_regression/candle_extended/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_only,long,no_cost,0.5,,True,0.0081683652922084,0.510908168442415,0.5504737609329446,6.558621322119624e-05,1054.0,0.54,0.0466328355460609,0.5040387722132472,0.0566037735849056,0.0004696727303387,0.2965110916807887,-0.1065122055610633,352.0,352.0,1.0373563169743358,"{""model_dir"": ""models/logistic_regression/candle_raw/xrp""}",data/trading_logs/no_cost/long_only/logistic_regression/candle_raw/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_only,long,with_cost,0.5,,True,0.0042836506853059,0.510908168442415,0.5504737609329446,3.439223385370088e-05,1054.0,0.54,0.0367763140909068,0.5040387722132472,0.0566037735849056,0.0003701573830043,0.1462749144509496,-0.1293872771136217,352.0,352.0,0.5982727131153227,"{""model_dir"": ""models/logistic_regression/candle_raw/xrp""}",data/trading_logs/with_cost/long_only/logistic_regression/candle_raw/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.5800000000000001,0.5,True,-0.019606400857254,0.7431842966194111,0.0423579767117504,-0.0002521242634778,756.0,0.0838356164383561,-0.0135567915665791,0.4348668371953054,0.4570233837583748,-0.0001404436394012,-0.8563148195431229,-0.9084239862641348,237.0,226.0,-1.211045959724123,"{""model_dir"": ""models/logistic_regression/candle_raw/xrp""}",data/trading_logs/no_cost/long_short/logistic_regression/candle_raw/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.5800000000000001,0.5,True,-0.030877510687867,0.7431842966194111,0.0423579767117504,-0.0003970044377697,756.0,0.0838356164383561,-0.014003313681786,0.4348668371953054,0.4570233837583748,-0.0001450742898973,-0.8678539027533416,-0.9147353378281692,237.0,226.0,-1.2832983298584903,"{""model_dir"": ""models/logistic_regression/candle_raw/xrp""}",data/trading_logs/with_cost/long_short/logistic_regression/candle_raw/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.5,True,-0.0243003263445658,0.4863685932388222,0.0845337376800606,-0.0003097590880846,755.0,0.0837442922374429,-0.0126989134332091,0.4947336743906109,0.9135025004630488,-0.0001312044939267,-0.841734234709093,-0.904569696581541,223.0,224.0,-1.1339567959553318,"{""model_dir"": ""models/logistic_regression/candle_raw/xrp""}",data/trading_logs/no_cost/short_only/logistic_regression/candle_raw/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.5,True,-0.03562065174884,0.4863685932388222,0.0845337376800606,-0.0004540338972449,755.0,0.0837442922374429,-0.0130831417497068,0.4947336743906109,0.9135025004630488,-0.0001351717925525,-0.8537200558407412,-0.9108342848342712,223.0,224.0,-1.2022491721557396,"{""model_dir"": ""models/logistic_regression/candle_raw/xrp""}",data/trading_logs/with_cost/short_only/logistic_regression/candle_raw/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.6000000000000001,,True,0.01853376401777,0.6164874551971327,0.0313411078717201,0.0003126632215493,372.0,0.0254794520547945,0.1515921755692379,0.6412213740458015,0.0304789550072568,0.0029330558102567,1.0504203987900484,-0.1398953871663026,424.0,424.0,2.17424356465304,"{""model_dir"": ""models/logistic_regression/ohlc_extended/xrp""}",data/trading_logs/no_cost/long_only/logistic_regression/ohlc_extended/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.6000000000000001,,True,0.0046955360388492,0.6164874551971327,0.0313411078717201,7.932988821601606e-05,372.0,0.0254794520547945,0.1368296468735053,0.6412213740458015,0.0304789550072568,0.0026498497033864,0.7677756583632407,-0.1551183784321962,424.0,424.0,1.756042631700413,"{""model_dir"": ""models/logistic_regression/ohlc_extended/xrp""}",data/trading_logs/with_cost/long_only/logistic_regression/ohlc_extended/xrp/trading_log.csv,feasible
XRP,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6500000000000001,0.5800000000000001,True,0.0022356602290755,0.8280254777070064,0.0102167220727779,5.05603176902622e-05,234.0,0.0147945205479452,0.0238370530598043,0.6356404881335629,0.1110804297468407,0.0002565904724683,0.5468920586671455,-0.321312184443804,2214.0,2210.0,1.0005650359650695,"{""model_dir"": ""models/logistic_regression/ohlc_extended/xrp""}",data/trading_logs/no_cost/long_short/logistic_regression/ohlc_extended/xrp/trading_log.csv,feasible
