Bundle,Input Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Scope,Strategy_Mode,Cost_Regime,Feature Type,Model
table12_feasible,,0.0451371903379106,0.5255707427351786,0.190213425757023,0.0005486675316083,0.0164539914897061,0.5121637348091002,0.2669780812073302,0.0001661654665948,sol,long_only,no_cost,,XGBoost
table12_feasible,,0.0093273010360114,0.5394716141440448,0.0679853411012967,7.990387053912115e-05,-0.1028577828648836,0.4659528349229195,0.0430743243243243,-0.0014180891650546,sol,short_only,with_cost,,GRU
table12_feasible,,0.0763103407931376,0.5404516775048895,0.0296737296081005,0.0008433138891525,-0.016314447233916,0.4967597465424184,0.0773586671658554,-0.0001731327600632,sol,short_only,with_cost,,LightGBM
table12_feasible,,0.0427825113122699,0.542377537523177,0.0255015938496156,0.0003117195417009,0.0286033476653166,0.5411416893399807,0.1697397978285286,0.000249593898757,sol,short_only,with_cost,,Logistic Regression
table12_feasible,,-0.0330439326999893,0.5138489208633094,0.5361231000187653,-0.0003418288368076,-0.0010453231509787,0.5081189563948184,0.5219265367316341,-9.28359365062582e-06,sol,short_only,with_cost,,RSI
table12_feasible,,-0.0159907421636036,0.494593915011315,0.3757402101241642,-0.000162418978513,-0.0076727882502163,0.4858003442340792,0.4310805651011836,-7.72503165966365e-05,sol,short_only,with_cost,,SMA
table12_feasible,,0.0049690362040862,0.5149892893878408,0.0712544534033377,4.4194829606066736e-05,-0.0233764757782471,0.4871623667412131,0.1313646574316735,-0.0002022280528066,sol,short_only,with_cost,,XGBoost
table12_feasible,,0.0270425079490137,0.5394716141440448,0.0679853411012967,0.0002529001275289,-0.079134127132895,0.4659528349229195,0.0430743243243243,-0.0011700386329637,sol,short_only,no_cost,,GRU
table12_feasible,,0.1041145860106885,0.5404516775048895,0.0296737296081005,0.0011428005277833,0.0089637560703834,0.4967597465424184,0.0773586671658554,8.906778363768201e-05,sol,short_only,no_cost,,LightGBM
table12_feasible,,0.0713390758863771,0.542377537523177,0.0255015938496156,0.000564326122764,0.0556281478100488,0.5411416893399807,0.1697397978285286,0.0004857311869531,sol,short_only,no_cost,,Logistic Regression
table12_feasible,,-0.0272143900451465,0.5138489208633094,0.5361231000187653,-0.0002815230814119,0.0054690049857363,0.5081189563948184,0.5219265367316341,4.8570812479642366e-05,sol,short_only,no_cost,,RSI
table12_feasible,,-0.0156261375597883,0.494593915011315,0.3757402101241642,-0.0001587227250556,-0.0072988005563676,0.4858003442340792,0.4310805651011836,-7.348525635567266e-05,sol,short_only,no_cost,,SMA
table12_feasible,,0.0329330348389505,0.5149892893878408,0.0712544534033377,0.00033482117152,0.0057631008523026,0.4871623667412131,0.1313646574316735,6.094028627767511e-05,sol,short_only,no_cost,,XGBoost
table12_feasible,,0.0287662745363389,0.7521541365650787,0.058636711222155,0.0003128102735828,-0.0005695200510269,0.554708057366377,0.0653950521905496,2.9670379156150763e-05,sol,long_short,with_cost,,GRU
table12_feasible,,0.0832177208438264,0.6123719353707723,0.0291300713249156,0.0011147646772056,0.0072692409569874,0.4983356095081701,0.0824026289206019,0.0001370331715926,sol,long_short,with_cost,,LightGBM
table12_feasible,,0.0747102279279307,0.7311105761015315,0.0208129542892125,0.0008922966104864,0.0268331185410676,0.5821152934257557,0.0978313419591833,0.0003140264908163,sol,long_short,with_cost,,Logistic Regression
table12_feasible,,-0.0151275089327762,0.5216175855672001,0.4908211776786654,-0.0001570667081288,-0.004577051315539,0.5186860342140067,0.4901636277548556,-4.208092972566988e-05,sol,long_short,with_cost,,RSI
table12_feasible,,-0.0178770815456937,0.5391544702513522,0.1477505696824376,-0.000201735260323,-0.0105834193057526,0.4382756036530376,0.1570966797554948,-0.0001144359725975,sol,long_short,with_cost,,SMA
table12_feasible,,0.0204881138266887,0.5202105380335758,0.1481463883334189,0.000233600016013,-0.0155144519844527,0.4996733797434273,0.2030608111934886,-0.0001424238229575,sol,long_short,with_cost,,XGBoost
table12_feasible,,0.0461680711756973,0.7521541365650787,0.058636711222155,0.0005013707230332,0.0198735887824447,0.554708057366377,0.0653950521905496,0.00026077055203,sol,long_short,no_cost,,GRU
table12_feasible,,0.1070503337162492,0.6123719353707723,0.0291300713249156,0.0014042667891791,0.0311458249551963,0.4983356095081701,0.0824026289206019,0.000382427360399,sol,long_short,no_cost,,LightGBM
table12_feasible,,0.0956220299425734,0.7311105761015315,0.0208129542892125,0.0011354093084494,0.0436514656142082,0.5821152934257557,0.0978313419591833,0.0005121808176415,sol,long_short,no_cost,,Logistic Regression
table12_feasible,,-0.004842854715089,0.5216175855672001,0.4908211776786654,-5.0253218796411634e-05,0.0066212146112197,0.5186860342140067,0.4901636277548556,6.087024006367091e-05,sol,long_short,no_cost,,RSI
table12_feasible,,-0.0169069909762311,0.5391544702513522,0.1477505696824376,-0.0001907943412858,-0.0095416849459221,0.4382756036530376,0.1570966797554948,-0.0001031620317965,sol,long_short,no_cost,,SMA
table12_feasible,,0.0439870948873207,0.5202105380335758,0.1481463883334189,0.0004940966733439,0.011412376832152,0.4996733797434273,0.2030608111934886,0.0001092460563059,sol,long_short,no_cost,,XGBoost
