Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path
XRP,LightGBM,ML,candle_raw,candle,raw,long_only,long,with_cost,0.51,,True,-0.01429824464868131,0.5104402515723271,0.36492805755395685,-0.0001297021531078023,4282,0.36294740686632576,-0.01865866631942485,0.5001296344309049,0.3502178649237473,-0.00022156416667522754,-0.8239840706126135,-0.8342358700770021,4176.0,4176.0,-2.5888701506976908,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/lightgbm/candle_raw/xrp/trading_log.csv
XRP,LightGBM,ML,candle_raw,candle,raw,long_only,long,no_cost,0.51,,True,0.002754985881489281,0.5104402515723271,0.36492805755395685,5.8813570162637834e-05,4282,0.36294740686632576,-0.007077840765770204,0.5001296344309049,0.3502178649237473,-3.209048246470124e-05,-0.2407069950457933,-0.5038736495907032,4176.0,4176.0,-0.20214503768201292,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/lightgbm/candle_raw/xrp/trading_log.csv
XRP,LightGBM,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.6400000000000001,True,-0.022136284627130364,0.5625,0.012216404886561954,-0.00017549139166864316,216,0.010226442658875092,-0.07686326023990596,0.4553072625698324,0.030865366407877296,-0.0013488709541339176,-0.4600396249890042,-0.5252112952547457,530.0,530.0,-1.8318101477019655,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/lightgbm/candle_raw/xrp/trading_log.csv
XRP,LightGBM,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.6400000000000001,True,0.011105257642832322,0.5625,0.012216404886561954,0.00016200860833135697,216,0.010226442658875092,-0.06596119099249166,0.4553072625698324,0.030865366407877296,-0.0010897927418434148,-0.34991119967204076,-0.4607029716016413,530.0,530.0,-1.2428422262248147,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/lightgbm/candle_raw/xrp/trading_log.csv
XRP,LightGBM,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.51,0.7400000000000002,True,-0.013396852275181,0.6302201257861635,0.18304576234300518,-0.00011578391445440274,4294,0.36367786705624544,-0.017631030642609808,0.505620372771008,0.17728655033727603,-0.0002017324318988966,-0.8137701429018644,-0.8372344796408923,4258.0,4238.0,-2.460710800503218,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/lightgbm/candle_raw/xrp/trading_log.csv
XRP,LightGBM,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.51,0.7400000000000002,True,0.00464779442204858,0.6302201257861635,0.18304576234300518,7.340764969322463e-05,4294,0.36367786705624544,-0.0050039702351590545,0.505620372771008,0.17728655033727603,-8.972308885057568e-06,-0.1732636903642898,-0.5108736975555085,4258.0,4238.0,-0.05648636736984988,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_raw/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/lightgbm/candle_raw/xrp/trading_log.csv
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.6600000000000001,,True,0.04121572120509525,0.5932835820895522,0.028597122302158273,0.0006592324582773602,460,0.024470416362308255,0.0026476534004057843,0.5575221238938053,0.03431372549019608,0.00012322552864581012,-0.0758801793423799,-0.16074864937743005,518.0,518.0,-0.18044080387129674,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/lightgbm/ohlc_extended/xrp/trading_log.csv
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.6600000000000001,,True,0.06642854664730094,0.5932835820895522,0.028597122302158273,0.0009596055926057184,460,0.024470416362308255,0.024207638185509164,0.5575221238938053,0.03431372549019608,0.0003906296584393202,0.10792022488724906,-0.15352212179156055,518.0,518.0,0.48957086414970136,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/lightgbm/ohlc_extended/xrp/trading_log.csv
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.6700000000000002,True,-0.09605960379384054,0.5673076923076923,0.011440760131859608,-0.001197384784374857,164,0.009495982468955442,-0.027107532663731736,0.5112359550561798,0.01723158492709714,-0.0003427521713455139,-0.12717506730211092,-0.31000150008271066,262.0,262.0,-0.40183947621679783,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/lightgbm/ohlc_extended/xrp/trading_log.csv
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.6700000000000002,True,-0.07633700538194066,0.5673076923076923,0.011440760131859608,-0.0009214232459133183,164,0.009495982468955442,-0.013621991609513405,0.5112359550561798,0.01723158492709714,-8.516790168259273e-05,-0.04333552784395245,-0.29135185619940185,262.0,262.0,-0.05701207116907575,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/lightgbm/ohlc_extended/xrp/trading_log.csv
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6600000000000001,0.7400000000000002,True,0.052095498060892205,0.5883084577114428,0.015655939471808242,0.0007945694405335389,498,0.026661796932067203,0.021673643302562492,0.5396306271642939,0.01829301120182972,0.0003600727057446614,0.00033379491102691894,-0.16207327946144579,560.0,560.0,0.11549590087208125,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/lightgbm/ohlc_extended/xrp/trading_log.csv
XRP,LightGBM,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6600000000000001,0.7400000000000002,True,0.07834248293723788,0.5883084577114428,0.015655939471808242,0.0010930283446431279,498,0.026661796932067203,0.04558370029477712,0.5396306271642939,0.01829301120182972,0.0006307909377888602,0.2170314165010232,-0.15362352449389782,560.0,560.0,0.8162027380368497,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/lightgbm/ohlc_extended/xrp/trading_log.csv
XRP,LightGBM,ML,candle_extended,candle,extended,long_only,long,with_cost,0.6800000000000002,,True,0.007335756111331591,0.6641221374045801,0.015647482014388488,0.0002442819996333972,244,0.011961285609934258,0.22492389596726084,0.6057142857142858,0.01924473493100944,0.0025247604345106016,0.4536294962011016,-0.047923589555618706,296.0,296.0,1.9264794795700564,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/lightgbm/candle_extended/xrp/trading_log.csv
XRP,LightGBM,ML,candle_extended,candle,extended,long_only,long,no_cost,0.6800000000000002,,True,0.029016473418674946,0.6641221374045801,0.015647482014388488,0.0005702361981066794,244,0.011961285609934258,0.2592306813664687,0.6057142857142858,0.01924473493100944,0.002820760434510602,0.6120957723807197,-0.04656851912811477,296.0,296.0,2.4282047539794753,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/lightgbm/candle_extended/xrp/trading_log.csv
XRP,LightGBM,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.6800000000000002,True,0.14839243343864247,0.6222222222222222,0.010859026565832848,0.0017694617224286724,160,0.008217677136596055,-0.07681773796103265,0.4728682170542636,0.011550842643438742,-0.0011613815139194681,-0.1865696358156198,-0.24140094995734618,232.0,232.0,-0.9727382537844359,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/lightgbm/candle_extended/xrp/trading_log.csv
XRP,LightGBM,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.6800000000000002,True,0.17824487158864194,0.6222222222222222,0.010859026565832848,0.0020805728335397834,160,0.008217677136596055,-0.0591438136866598,0.4728682170542636,0.011550842643438742,-0.0008466528317489257,-0.11771757106490743,-0.20637422709598618,232.0,232.0,-0.5586547129243858,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/lightgbm/candle_extended/xrp/trading_log.csv
XRP,LightGBM,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.6800000000000002,0.6800000000000002,True,0.05739464955588792,0.6431721798134011,0.013253254290110667,0.0008653959138939164,404,0.020178962746530315,0.06735011145323905,0.5392912513842747,0.01539778878722409,0.0009571212524465262,0.1824213134362762,-0.15020967923523265,528.0,525.0,0.7086881504100087,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/lightgbm/candle_extended/xrp/trading_log.csv
XRP,LightGBM,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.6800000000000002,0.6800000000000002,True,0.08474074307053853,0.6431721798134011,0.013253254290110667,0.00118530541615636,404,0.020178962746530315,0.09623144017635471,0.5392912513842747,0.01539778878722409,0.0012645225682359998,0.42232377373205265,-0.14335914622582013,528.0,525.0,1.3628580085399125,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_extended/xrp"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/lightgbm/candle_extended/xrp/trading_log.csv
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.5900000000000001,,True,-0.04365296423326448,0.5169366715758469,0.07472855013838621,-0.0008599223908202097,1096,0.07061882475299013,0.010618599315019784,0.5037425149700598,0.13816464791623898,0.00016732509615068362,-0.1374676321676528,-0.4286257669529212,1668.0,1668.0,-0.16336682504806585,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/lightgbm/ohlc_raw/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.5900000000000001,,True,-0.03413540377665069,0.5169366715758469,0.07472855013838621,-0.0005774481640160859,1096,0.07061882475299013,0.03743865729213945,0.5037425149700598,0.13816464791623898,0.00038581312010277927,0.5463824416279293,-0.2758292670481115,1668.0,1668.0,1.2317614174323077,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/lightgbm/ohlc_raw/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.6000000000000001,True,-0.118610590141919,0.4880952380952381,0.017795138888888888,-0.0017514658290309435,284,0.01747269890795632,0.006801987045426232,0.5035294117647059,0.09096705632306057,0.00010963166187108627,-0.13408511174179993,-0.39156386419411193,1132.0,1132.0,-0.35674619662787144,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/lightgbm/ohlc_raw/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.6000000000000001,True,-0.10193057017292557,0.4880952380952381,0.017795138888888888,-0.0014556324956976098,284,0.01747269890795632,0.03504885060577726,0.5035294117647059,0.09096705632306057,0.000342690485400498,0.28687852569530436,-0.17149868337638152,1132.0,1132.0,0.9901432374245552,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/lightgbm/ohlc_raw/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.5900000000000001,0.7000000000000002,True,-0.04178220425743669,0.7584683357879234,0.03790680979141533,-0.0008002983489995021,1106,0.07113884555382215,0.01852625502060528,0.5241484852078022,0.07492716986672734,0.0002344103009949855,-0.06342599367926938,-0.4208554249987341,1838.0,1829.0,0.04269871196179855,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/lightgbm/ohlc_raw/sol/trading_log.csv
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.5900000000000001,0.7000000000000002,True,-0.03186293312333039,0.7584683357879234,0.03790680979141533,-0.0005173305127421923,1106,0.07113884555382215,0.050320676188557664,0.5241484852078022,0.07492716986672734,0.00046043674497550023,0.7820360318408568,-0.2475793844392976,1838.0,1829.0,1.539495141117327,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/lightgbm/ohlc_raw/sol/trading_log.csv
SOL,LightGBM,ML,candle_raw,candle,raw,long_only,long,with_cost,0.5900000000000001,,True,-0.011872425634102408,0.5054054054054054,0.03981264637002342,-5.232732883255288e-05,658,0.03848153926157046,0.03124535686315645,0.5,0.08909874769041265,0.0003964841871661035,0.055250906014479684,-0.2122180754313603,1304.0,1304.0,0.3125495912417272,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/lightgbm/candle_raw/sol/trading_log.csv
SOL,LightGBM,ML,candle_raw,candle,raw,long_only,long,no_cost,0.5900000000000001,,True,0.003470305833330721,0.5054054054054054,0.03981264637002342,0.00025888888738366295,658,0.03848153926157046,0.06380692066378257,0.5,0.08909874769041265,0.000659387412972555,0.6654682513985812,-0.1606470090858556,1304.0,1304.0,1.5417120569194258,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/lightgbm/candle_raw/sol/trading_log.csv
SOL,LightGBM,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.5,True,-0.02340065170998921,0.48004800480048004,0.3472222222222222,-0.0005997022302380217,3896,0.34664586583463336,-0.016810013183986467,0.484608619173263,0.5855472901168969,-0.00042086269913548907,-0.9636534929754145,-0.9686920414184506,3723.0,3724.0,-3.9576500341752787,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/lightgbm/candle_raw/sol/trading_log.csv
SOL,LightGBM,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.5,True,-0.02061082576571922,0.48004800480048004,0.3472222222222222,-0.00039514177419241726,3896,0.34664586583463336,-0.015656532695800075,0.484608619173263,0.5855472901168969,-0.0003061661292146448,-0.8660460460278998,-0.8924273303563013,3723.0,3724.0,-2.263835290018039,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/lightgbm/candle_raw/sol/trading_log.csv
SOL,LightGBM,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.5900000000000001,0.7000000000000002,True,-0.011808172040287656,0.7527027027027027,0.020014830129456155,-5.115066651601754e-05,660,0.03858554342173687,0.0329637637412295,0.5192307692307692,0.05050048967942524,0.00039891155775125306,0.06610606773799854,-0.22187556968898858,1488.0,1477.0,0.34028815270461654,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/lightgbm/candle_raw/sol/trading_log.csv
