Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.7400000000000002,,True,-0.01735389171624,0.5450236966824644,0.04190962099125364,-0.00015535174144862228,716,0.03853881278538813,-0.013549588972689786,0.5022590361445783,0.12100870827285921,-8.808637107468869e-05,-0.43325250984972985,-0.4973897424104453,2417.0,2417.0,-2.035982036798681,"{""model_dir"": ""models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/ohlc_raw/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.7400000000000002,,True,0.015817793754160356,0.5450236966824644,0.04190962099125364,0.00014156768983099863,716,0.03853881278538813,0.035449683220784754,0.5022590361445783,0.12100870827285921,0.0002305506771180822,0.32068288119116906,-0.18854100282736963,2417.0,2417.0,1.155102798167813,"{""model_dir"": ""models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/ohlc_raw/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.7300000000000002,True,-0.06823806940309712,0.5562700964630225,0.032789992418498864,-0.001218978077678984,542,0.028401826484018265,-0.025542163584488405,0.48500948766603413,0.23671050194480459,-0.00034229270698076333,-0.7814449045830744,-0.793990756761682,2184.0,2184.0,-1.6692312145009307,"{""model_dir"": ""models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/ohlc_raw/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.7300000000000002,True,-0.0511281538774837,0.5562700964630225,0.032789992418498864,-0.000913994154849402,542,0.028401826484018265,-0.01471945328464785,0.48500948766603413,0.23671050194480459,-0.00019724526865059266,-0.5304809167209682,-0.6249593407276577,2184.0,2184.0,-0.6757937679070355,"{""model_dir"": ""models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/ohlc_raw/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.7400000000000002,0.7300000000000002,True,-0.04548134964325746,0.5506468965727435,0.037349806704876254,-0.0006128384952926093,1245,0.0669406392694064,-0.02298200971335693,0.4936376743466122,0.17867818275759823,-0.0002657023660775631,-0.8741724081607283,-0.8769094665770992,4593.0,4458.0,-2.2228063198645036,"{""model_dir"": ""models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/ohlc_raw/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.7400000000000002,0.7300000000000002,True,-0.02272380260159425,0.5506468965727435,0.037349806704876254,-0.0003062900641875615,1245,0.0669406392694064,-0.004384935389379999,0.4936376743466122,0.17867818275759823,-5.069857724199858e-05,-0.37183808517216443,-0.5430156110539148,4593.0,4458.0,-0.24677073022121623,"{""model_dir"": ""models/xgboost/ohlc_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/ohlc_raw/xrp/trading_log.csv
XRP,XGBoost,ML,candle_raw,candle,raw,long_only,long,with_cost,0.7400000000000002,,True,-0.03566226281223754,0.5297619047619048,0.032434402332361514,-0.0003571968631602304,612,0.030684931506849315,-0.06400259451603012,0.4946727549467275,0.0589622641509434,-0.0007467278120786125,-0.5257688129862185,-0.5371460513559648,1198.0,1198.0,-2.0910468303699687,"{""model_dir"": ""models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/candle_raw/xrp/trading_log.csv
XRP,XGBoost,ML,candle_raw,candle,raw,long_only,long,no_cost,0.7400000000000002,,True,-0.0038394227961167705,0.5297619047619048,0.032434402332361514,-3.8446863160230294e-05,612,0.030684931506849315,-0.0366265538598779,0.4946727549467275,0.0589622641509434,-0.0004276258333875926,-0.2786561353266088,-0.36634334287311654,1198.0,1198.0,-0.8396937920701033,"{""model_dir"": ""models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/candle_raw/xrp/trading_log.csv
XRP,XGBoost,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.7100000000000002,True,-0.05649331403394554,0.5074380165289256,0.058188021228203185,-0.0007446724297701649,1057,0.055251141552511415,-0.040246909096786236,0.4977544910179641,0.12317095758473791,-0.00037574058019825853,-0.6178383631757693,-0.6245024301171246,2292.0,2292.0,-2.3650784949989716,"{""model_dir"": ""models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/candle_raw/xrp/trading_log.csv
XRP,XGBoost,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.7100000000000002,True,-0.03327410020736664,0.5074380165289256,0.058188021228203185,-0.0004386393719189253,1057,0.055251141552511415,-0.008094514417522087,0.4977544910179641,0.12317095758473791,-7.551602930005495e-05,-0.14737428047838053,-0.3037147067710274,2292.0,2292.0,-0.2646851843589474,"{""model_dir"": ""models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/candle_raw/xrp/trading_log.csv
XRP,XGBoost,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.7400000000000002,0.7100000000000002,True,-0.05176685049627954,0.5174903627557577,0.04512533514434692,-0.0006289367869612511,1639,0.08575342465753424,-0.05148760237998832,0.4956803586574579,0.08859272775612105,-0.0005274916524799112,-0.8124260831615747,-0.8132341185699112,3396.0,3260.0,-3.108518045724869,"{""model_dir"": ""models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/candle_raw/xrp/trading_log.csv
XRP,XGBoost,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.7400000000000002,0.7100000000000002,True,-0.02541213574621055,0.5174903627557577,0.04512533514434692,-0.00030875574329777936,1639,0.08575342465753424,-0.019189819136301217,0.4956803586574579,0.08859272775612105,-0.00019661536382011743,-0.38406190521059536,-0.45726322412364606,3396.0,3260.0,-0.7559679624811645,"{""model_dir"": ""models/xgboost/candle_raw/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/candle_raw/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.7200000000000002,,True,0.0136603199009797,0.5608695652173913,0.07051749271137027,0.00014336757766726462,1088,0.06301369863013699,0.038341521091416926,0.5614250614250614,0.0829100145137881,0.0004982176989071752,0.10552444257670412,-0.2215389569832974,1350.0,1350.0,0.4082249355511181,"{""model_dir"": ""models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/ohlc_extended/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.7200000000000002,,True,0.03995907488793785,0.5608695652173913,0.07051749271137027,0.0004193096066527719,1088,0.06301369863013699,0.060695452474611625,0.5614250614250614,0.0829100145137881,0.0007884511141405903,0.7731951962301382,-0.21075439085454084,1350.0,1350.0,1.5469655566828446,"{""model_dir"": ""models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/ohlc_extended/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.7300000000000002,True,-0.04396778982240867,0.532293986636971,0.045299469294920396,-0.000644805867482512,754,0.04100456621004566,-0.017334906719920537,0.5092592592592593,0.264863863678459,-0.000150844108681602,-0.6732599128960239,-0.6803766671439496,3363.0,3363.0,-1.9621115202188348,"{""model_dir"": ""models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/ohlc_extended/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.7300000000000002,True,-0.02392433236711851,0.532293986636971,0.045299469294920396,-0.0003509305890860759,754,0.04100456621004566,0.006761339007284886,0.5092592592592593,0.264863863678459,5.880688846939506e-05,0.06048956309999265,-0.3635673841529503,3363.0,3363.0,0.32046952145717134,"{""model_dir"": ""models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/ohlc_extended/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.7200000000000002,0.7300000000000002,True,-0.014171571014532473,0.547078579926928,0.05781737313142521,-0.00017464561650675002,1803,0.10374429223744293,-0.0023118961907394164,0.5394181327279919,0.17005048978322332,-2.298081832316599e-05,-0.623185813841262,-0.65777726894674,4611.0,4364.0,-1.2140812683331736,"{""model_dir"": ""models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/ohlc_extended/xrp/trading_log.csv
XRP,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.7200000000000002,0.7300000000000002,True,0.009603198480141887,0.547078579926928,0.05781737313142521,0.00011835614405663022,1803,0.10374429223744293,0.02319271546564169,0.5394181327279919,0.17005048978322332,0.00023050854337896155,0.8927047711564391,-0.4182629235283797,4611.0,4364.0,1.2313997506442111,"{""model_dir"": ""models/xgboost/ohlc_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/ohlc_extended/xrp/trading_log.csv
XRP,XGBoost,ML,candle_extended,candle,extended,long_only,long,with_cost,0.7200000000000002,,True,-0.0032869822206959324,0.5636588380716935,0.08309037900874636,-3.0059280502799615e-05,1302,0.07388127853881278,0.014605145890966323,0.5405071119356833,0.15856313497822933,0.00016564752959654887,-0.20043489476470122,-0.4339789832839871,2210.0,2210.0,-0.23311691718000835,"{""model_dir"": ""models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/candle_extended/xrp/trading_log.csv
XRP,XGBoost,ML,candle_extended,candle,extended,long_only,long,no_cost,0.7200000000000002,,True,0.02750537521569302,0.5636588380716935,0.08309037900874636,0.0002515847244415762,1302,0.07388127853881278,0.03569844452831247,0.5405071119356833,0.15856313497822933,0.000404825018774038,0.7329771436959815,-0.2725245762283922,2210.0,2210.0,1.283477483114924,"{""model_dir"": ""models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/candle_extended/xrp/trading_log.csv
XRP,XGBoost,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.7300000000000002,True,-0.0368311786864732,0.5256849315068494,0.058188021228203185,-0.00048110532556143703,1008,0.05333333333333334,-0.009433803165789394,0.5231851614966422,0.3030190776069642,-8.862728207606733e-05,-0.6558189053949335,-0.6862907470382653,3719.0,3719.0,-1.5791459097771428,"{""model_dir"": ""models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/candle_extended/xrp/trading_log.csv
XRP,XGBoost,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.7300000000000002,True,-0.013696824402229937,0.5256849315068494,0.058188021228203185,-0.00017905053104088928,1008,0.05333333333333334,0.012731741248495982,0.5231851614966422,0.3030190776069642,0.00011955947839722968,0.26534404913153553,-0.38878064570897275,3719.0,3719.0,0.6367684686488486,"{""model_dir"": ""models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/candle_extended/xrp/trading_log.csv
XRP,XGBoost,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.7200000000000002,0.6800000000000002,True,-0.027482014542972142,0.5444596763251346,0.0942512659780689,-0.00027600570975513895,2951,0.17059360730593606,-0.009182527842802404,0.5322274547063096,0.2621296920813428,-9.265382457261469e-05,-0.7941461558513813,-0.8162375090826173,6245.0,5419.0,-1.5726189441647545,"{""model_dir"": ""models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/candle_extended/xrp/trading_log.csv
XRP,XGBoost,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.7200000000000002,0.6800000000000002,True,0.0032617668657197924,0.5444596763251346,0.0942512659780689,3.2773733499678964e-05,2951,0.17059360730593606,0.01619016714069312,0.5322274547063096,0.2621296920813428,0.00016334728674429573,0.8320568719393657,-0.520349897747264,6245.0,5419.0,1.0639099338508238,"{""model_dir"": ""models/xgboost/candle_extended/xrp"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/candle_extended/xrp/trading_log.csv
SOL,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.5900000000000001,,True,-0.0023130540213711706,0.5048832271762208,0.21689164538489603,-2.4783942123048632e-05,2973,0.21506849315068494,-0.020912676325520425,0.5027200791295747,0.36525332375134745,-0.00019407445067837854,-0.8068299715422167,-0.8074039931788894,3917.0,3917.0,-2.2274668498235113,"{""model_dir"": ""models/xgboost/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/ohlc_raw/sol/trading_log.csv
SOL,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.5900000000000001,,True,0.018321725572494552,0.5048832271762208,0.21689164538489603,0.0001962139347347008,2973,0.21506849315068494,-0.00264313761204015,0.5027200791295747,0.36525332375134745,-2.4526972933571506e-05,-0.23886956591589348,-0.4890009190983702,3917.0,3917.0,-0.15033621136917769,"{""model_dir"": ""models/xgboost/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/ohlc_raw/sol/trading_log.csv
SOL,XGBoost,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.6800000000000002,True,0.032907974276889435,0.5245641838351822,0.062066379148696796,0.00035373547326245883,1000,0.057625570776255707,-0.03206254298528487,0.48299319727891155,0.1594908274054661,-0.0002781851536460036,-0.6304038906273458,-0.6425594025507231,2500.0,2500.0,-2.276820200024902,"{""model_dir"": ""models/xgboost/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/ohlc_raw/sol/trading_log.csv
SOL,XGBoost,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.6800000000000002,True,0.05872540000626502,0.5245641838351822,0.062066379148696796,0.0006310730326919355,1000,0.057625570776255707,-0.003479889193135398,0.48299319727891155,0.1594908274054661,-3.0169280630130738e-05,-0.1131330981937928,-0.3134399470025049,2500.0,2500.0,-0.130743811074542,"{""model_dir"": ""models/xgboost/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/ohlc_raw/sol/trading_log.csv
SOL,XGBoost,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.52,0.6800000000000002,True,0.019842488739676187,0.5145675500005327,0.24069904929984792,0.0002166632087714556,5061,0.4742465753424657,-0.02155444323183368,0.4960528465245446,0.3220063502629284,-0.00019419177797542038,-0.9131131550727434,-0.9132739577230505,6443.0,5436.0,-2.5372883481198794,"{""model_dir"": ""models/xgboost/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/ohlc_raw/sol/trading_log.csv
SOL,XGBoost,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.52,0.6800000000000002,True,0.03875447223903988,0.5145675500005327,0.24069904929984792,0.0004232393689871305,5061,0.4742465753424657,0.001569374263547604,0.4960528465245446,0.3220063502629284,1.4133345177288936e-05,-0.17095331470406128,-0.6147367304334306,6443.0,5436.0,0.11831081653148542,"{""model_dir"": ""models/xgboost/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/ohlc_raw/sol/trading_log.csv
SOL,XGBoost,ML,candle_raw,candle,raw,long_only,long,with_cost,0.5,,True,-0.0004839631032307299,0.4991507430997877,0.4288580809923386,-4.957074096387019e-06,4885,0.4301369863013699,-0.014092190892968058,0.5044736341138397,0.47610492274523897,-0.0001240619624342271,-0.8081170502744756,-0.8263480356707104,4549.0,4549.0,-2.028715722501966,"{""model_dir"": ""models/xgboost/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/candle_raw/sol/trading_log.csv
SOL,XGBoost,ML,candle_raw,candle,raw,long_only,long,no_cost,0.5,,True,0.0172452807021376,0.4991507430997877,0.4288580809923386,0.00017658220403524776,4885,0.4301369863013699,0.003126911603111664,0.5044736341138397,0.47610492274523897,2.751808706129917e-05,-0.05666090271717383,-0.6279199161049904,4549.0,4549.0,0.20269593938563937,"{""model_dir"": ""models/xgboost/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/candle_raw/sol/trading_log.csv
SOL,XGBoost,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.6700000000000002,True,-0.04876050348364666,0.49151172190784154,0.11400712544534033,-0.0005318436455262303,2082,0.11296803652968036,0.009622353581812931,0.4937388193202147,0.2066641707225758,9.668167501593832e-05,-0.3550506597412644,-0.4450145166321061,3096.0,3096.0,-0.6127755818168598,"{""model_dir"": ""models/xgboost/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/candle_raw/sol/trading_log.csv
SOL,XGBoost,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.6700000000000002,True,-0.021763429603690803,0.49151172190784154,0.11400712544534033,-0.00023730039572833245,2082,0.11296803652968036,0.03374534238608159,0.4937388193202147,0.2066641707225758,0.00033898936732363043,0.9061655955544738,-0.3303900703032291,3096.0,3096.0,1.426709627024587,"{""model_dir"": ""models/xgboost/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/candle_raw/sol/trading_log.csv
SOL,XGBoost,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.5,0.7200000000000002,True,-0.0048954850635538755,0.4961936118118415,0.2404147032721103,-5.0290174110264984e-05,5499,0.4806392694063927,-0.01646507913039135,0.49637509182347295,0.2980455224148649,-0.00015110335629310633,-0.8791119916338791,-0.8858938795430479,6597.0,5712.0,-2.2087072227876487,"{""model_dir"": ""models/xgboost/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/candle_raw/sol/trading_log.csv
